symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer9,short,99.1604,97.1942,0.1692093771677332,17.10485745328101,0.32598792957771583,0.32598792957771583,1.942071163273329,0.5452066613688628,网格止盈-9,1,2022-01-23 01:00:00,16.785581071512773,grid,bearish,2022-01-23 02:00:00,range_bound,9.0
SOL/USDT-layer10,short,97.4282,100.33850000000001,0.17558017341301632,16.58862668853361,-0.5178335627844297,-0.5178335627844297,-3.0259124598244993,-0.5793974739465378,网格止损-10,1,2022-01-22 16:15:00,17.113302835418565,grid,bearish,2022-01-23 07:15:00,range_bound,10.0
SOL/USDT-layer9,short,98.946,101.9355,0.16994890566032386,16.30097586022708,-0.5147885592393259,-0.5147885592393259,-3.0601209276764774,-0.9865085263589417,网格止损-9,1,2022-01-23 07:15:00,16.82249072523419,grid,bearish,2022-01-23 09:00:00,range_bound,9.0
SOL/USDT-layer8,short,100.83539999999999,103.8471,0.1636359159682611,16.00087063568797,-0.4994224053380231,-0.4994224053380231,-3.025538485954554,-1.0093956758953453,网格止损-8,1,2022-01-23 07:30:00,16.506893158242406,grid,bearish,2022-01-23 09:15:00,range_bound,8.0
SOL/USDT-layer10,short,97.47319999999999,87.73,0.17539646412378937,18.798538874231113,1.70208424740017,1.70208424740017,9.951792480153399,1.9466586208610415,网格止盈-10,1,2022-01-24 00:15:00,17.103293208681677,grid,bearish,2022-01-24 06:15:00,trending_down,10.0
SOL/USDT-layer10,short,86.34479999999999,82.04,0.22355087487826972,20.257076405132718,0.9546208239434967,0.9546208239434967,4.943615201073755,0.9088898944571765,网格止盈-10,1,2022-01-24 11:15:00,19.310176563421695,grid,bearish,2022-01-24 12:30:00,range_bound,10.0
SOL/USDT-layer9,short,87.834,86.08200000000001,0.21561781157264906,19.30876183760267,0.37018697593061134,0.37018697593061134,1.9538902111127625,0.35271928336896685,网格止盈-9,1,2022-01-24 15:45:00,18.94615029161673,grid,bearish,2022-01-24 16:30:00,range_bound,9.0
SOL/USDT-layer10,short,86.4114,88.9845,0.22320641220893647,18.7055311172693,-0.5820474506819943,-0.5820474506819943,-3.0165254945938873,-0.5219599600975717,网格止损-10,1,2022-01-24 14:45:00,19.295293599378475,grid,bearish,2022-01-24 17:45:00,range_bound,10.0
SOL/USDT-layer9,short,87.88199999999999,90.50099999999999,0.21539016574474268,18.357240134475603,-0.5716784115038729,-0.5716784115038729,-3.0189248803789743,-0.5422261448723462,网格止损-9,1,2022-01-24 17:45:00,18.936490113397866,grid,bearish,2022-01-24 18:00:00,range_bound,9.0
SOL/USDT-layer7,short,90.9456,89.12819999999999,0.2014885361593831,18.683351281427203,0.3588554672904094,0.3588554672904094,1.957554445894632,0.6545738027895579,网格止盈-7,1,2022-01-25 00:15:00,18.331825612462445,grid,bearish,2022-01-25 00:45:00,range_bound,7.0
